trial_id,episode,task_id,number_of_max_reliability_ties,best_achievable_reliability,action_index,selected_pair
8,11,12,1,0.9999635848797717,26,"(6, 8)"
8,11,13,1,0.9999864753393229,26,"(6, 8)"
8,11,14,1,0.9999823445747195,26,"(6, 8)"
8,11,15,1,0.9999966125034273,26,"(6, 8)"
8,11,16,1,0.9999966125034273,26,"(6, 8)"
8,11,17,1,0.9999864753393229,26,"(6, 8)"
8,11,18,1,0.9999061128782826,26,"(6, 8)"
8,11,19,1,0.9998614200627204,26,"(6, 8)"
8,11,20,1,0.9999751230389013,26,"(6, 8)"
8,11,21,1,0.9999110955482551,26,"(6, 8)"
8,11,22,1,0.9998674753784461,26,"(6, 8)"
8,11,23,1,0.9999930922828284,26,"(6, 8)"
8,11,24,1,0.9998957442665275,26,"(6, 8)"
8,11,25,1,0.9999381618191203,26,"(6, 8)"
8,11,26,1,0.9999800740046604,26,"(6, 8)"
8,11,27,1,0.9998848386822513,26,"(6, 8)"
8,11,28,1,0.9999724428629442,26,"(6, 8)"
8,11,29,1,0.9999206570733741,26,"(6, 8)"
8,11,30,1,0.9999296794539079,26,"(6, 8)"
8,11,31,1,0.9999296794539079,26,"(6, 8)"
8,11,32,1,0.9998903585417466,26,"(6, 8)"
8,11,33,1,0.9999569994410379,26,"(6, 8)"
8,11,34,1,0.9999800740046604,26,"(6, 8)"
8,11,35,1,0.9999666736737145,26,"(6, 8)"
8,11,36,1,0.9999823445747195,26,"(6, 8)"
8,11,37,1,0.9999982707611752,26,"(6, 8)"
8,11,38,1,0.9999844783896216,26,"(6, 8)"
8,11,39,1,0.9999696263713155,26,"(6, 8)"
8,11,40,1,0.9998674753784461,26,"(6, 8)"
8,11,41,1,0.9999975105616543,26,"(6, 8)"
8,11,42,1,0.9999569994410379,26,"(6, 8)"
8,11,43,1,0.9999823445747195,26,"(6, 8)"
8,11,44,1,0.9998848386822513,26,"(6, 8)"
8,11,45,1,0.9999982707611752,26,"(6, 8)"
8,11,46,1,0.9998848386822513,26,"(6, 8)"
8,11,47,1,0.9998424529849967,26,"(6, 8)"
8,11,48,1,0.9999666736737145,26,"(6, 8)"
8,11,49,1,0.9999252357111095,26,"(6, 8)"
8,11,50,1,0.9999955766971608,26,"(6, 8)"
8,11,51,1,0.9999603600990484,26,"(6, 8)"
8,11,52,1,0.9999930922828284,26,"(6, 8)"
8,11,53,1,0.9999982707611752,26,"(6, 8)"
8,11,54,1,0.9999381618191203,26,"(6, 8)"
8,11,55,1,0.9999498709307827,26,"(6, 8)"
8,11,56,1,0.9998791847963724,26,"(6, 8)"
8,11,57,1,0.9999844783896216,26,"(6, 8)"
8,11,58,1,0.9999603600990484,26,"(6, 8)"
8,11,59,1,0.9999159436495093,26,"(6, 8)"
8,11,60,1,0.9999635848797717,26,"(6, 8)"
8,11,61,1,0.9998614200627204,26,"(6, 8)"
8,11,62,1,0.9999864753393229,26,"(6, 8)"
8,11,63,1,0.999991643895749,26,"(6, 8)"
8,11,64,1,0.9999883353137107,26,"(6, 8)"
8,11,65,1,0.9998674753784461,26,"(6, 8)"
8,11,66,1,0.9999944032534518,26,"(6, 8)"
8,11,67,1,0.9999535030151641,26,"(6, 8)"
8,11,68,1,0.9999776667894191,26,"(6, 8)"
8,11,69,1,0.9999844783896216,26,"(6, 8)"
8,11,70,1,0.9999535030151641,26,"(6, 8)"
8,11,71,1,0.9999498709307827,26,"(6, 8)"
8,11,72,1,0.9999883353137107,26,"(6, 8)"
8,11,73,1,0.9999724428629442,26,"(6, 8)"
8,11,74,1,0.9999900582026031,26,"(6, 8)"
8,11,75,1,0.9999666736737145,26,"(6, 8)"
8,11,76,1,0.9999844783896216,26,"(6, 8)"
8,11,77,1,0.999900995748195,26,"(6, 8)"
8,11,78,1,0.999991643895749,26,"(6, 8)"
8,11,79,1,0.9998291417367887,26,"(6, 8)"
8,11,80,1,0.9999724428629442,26,"(6, 8)"
8,11,81,1,0.9999061128782826,26,"(6, 8)"
8,11,82,1,0.9999982707611752,26,"(6, 8)"
8,11,83,1,0.9999635848797717,26,"(6, 8)"
8,11,84,1,0.999933988192893,26,"(6, 8)"
8,11,85,1,0.9999159436495093,26,"(6, 8)"
8,11,86,1,0.9998791847963724,26,"(6, 8)"
8,11,87,1,0.9999422002235766,26,"(6, 8)"
8,11,88,1,0.9999975105616543,26,"(6, 8)"
8,11,89,1,0.999933988192893,26,"(6, 8)"
8,11,90,1,0.9999823445747195,26,"(6, 8)"
8,11,91,1,0.9999883353137107,26,"(6, 8)"
8,11,92,1,0.9999422002235766,26,"(6, 8)"
8,11,93,1,0.9998791847963724,26,"(6, 8)"
8,11,94,1,0.9998358639419842,26,"(6, 8)"
8,11,95,1,0.9998552311532543,26,"(6, 8)"
8,11,96,1,0.9998291417367887,26,"(6, 8)"
8,11,97,1,0.9999800740046604,26,"(6, 8)"
8,11,98,1,0.9999982707611752,26,"(6, 8)"
8,11,99,1,0.9998358639419842,26,"(6, 8)"
8,11,100,1,0.9999864753393229,26,"(6, 8)"
8,11,101,1,0.9999061128782826,26,"(6, 8)"
8,11,102,1,0.999933988192893,26,"(6, 8)"
8,11,103,1,0.9998358639419842,26,"(6, 8)"
8,11,104,1,0.9999061128782826,26,"(6, 8)"
8,11,105,1,0.9999498709307827,26,"(6, 8)"
8,11,106,1,0.9999724428629442,26,"(6, 8)"
8,11,107,1,0.9998424529849967,26,"(6, 8)"
8,11,108,1,0.9999159436495093,26,"(6, 8)"
8,11,109,1,0.9999724428629442,26,"(6, 8)"
8,11,110,1,0.9999666736737145,26,"(6, 8)"
8,11,111,1,0.9998291417367887,26,"(6, 8)"
8,11,112,1,0.9999422002235766,26,"(6, 8)"
8,11,113,1,0.9998291417367887,26,"(6, 8)"
8,11,114,1,0.9999666736737145,26,"(6, 8)"
8,11,115,1,0.9998957442665275,26,"(6, 8)"
8,11,116,1,0.999900995748195,26,"(6, 8)"
8,11,117,1,0.9998957442665275,26,"(6, 8)"
8,11,118,1,0.9999823445747195,26,"(6, 8)"
8,11,119,1,0.9998291417367887,26,"(6, 8)"
8,11,120,1,0.9999110955482551,26,"(6, 8)"
8,11,121,1,0.999933988192893,26,"(6, 8)"
8,11,122,1,0.9999635848797717,26,"(6, 8)"
8,11,123,1,0.9999422002235766,26,"(6, 8)"
8,11,124,1,0.9999603600990484,26,"(6, 8)"
8,11,125,1,0.9999296794539079,26,"(6, 8)"
8,11,126,1,0.9998903585417466,26,"(6, 8)"
8,11,127,1,0.9999975105616543,26,"(6, 8)"
8,11,128,1,0.999900995748195,26,"(6, 8)"
8,11,129,1,0.9998903585417466,26,"(6, 8)"
8,11,130,1,0.9999982707611752,26,"(6, 8)"
8,11,131,1,0.9999635848797717,26,"(6, 8)"
8,11,132,1,0.9998424529849967,26,"(6, 8)"
8,11,133,1,0.9999844783896216,26,"(6, 8)"
8,11,134,1,0.9999252357111095,26,"(6, 8)"
8,11,135,1,0.9999206570733741,26,"(6, 8)"
8,11,136,1,0.9999955766971608,26,"(6, 8)"
8,11,137,1,0.9999061128782826,26,"(6, 8)"
8,11,138,1,0.9999535030151641,26,"(6, 8)"
8,11,139,1,0.9999422002235766,26,"(6, 8)"
8,11,140,1,0.9999461032971808,26,"(6, 8)"
8,11,141,1,0.9999159436495093,26,"(6, 8)"
8,11,142,1,0.9999982707611752,26,"(6, 8)"
8,11,143,1,0.9999696263713155,26,"(6, 8)"
8,11,144,1,0.999900995748195,26,"(6, 8)"
8,11,145,1,0.9999110955482551,26,"(6, 8)"
8,11,146,1,0.9999206570733741,26,"(6, 8)"
8,11,147,1,0.9999975105616543,26,"(6, 8)"
8,11,148,1,0.9999110955482551,26,"(6, 8)"
8,11,149,1,0.9999206570733741,26,"(6, 8)"
8,11,150,1,0.9999800740046604,26,"(6, 8)"
8,11,151,1,0.9999966125034273,26,"(6, 8)"
8,11,152,1,0.999900995748195,26,"(6, 8)"
8,11,153,1,0.9999159436495093,26,"(6, 8)"
8,11,154,1,0.9999498709307827,26,"(6, 8)"
8,11,155,1,0.9999535030151641,26,"(6, 8)"
8,11,156,1,0.9998848386822513,26,"(6, 8)"
8,11,157,1,0.9999800740046604,26,"(6, 8)"
8,11,158,1,0.9999900582026031,26,"(6, 8)"
8,11,159,1,0.9999844783896216,26,"(6, 8)"
8,11,160,1,0.9999296794539079,26,"(6, 8)"
8,11,161,1,0.9999982707611752,26,"(6, 8)"
8,11,162,1,0.9999900582026031,26,"(6, 8)"
8,11,163,1,0.9999666736737145,26,"(6, 8)"
8,11,164,1,0.9998552311532543,26,"(6, 8)"
8,11,165,1,0.9998674753784461,26,"(6, 8)"
8,11,166,1,0.9998291417367887,26,"(6, 8)"
8,11,167,1,0.9998733969923723,26,"(6, 8)"
8,11,168,1,0.9999900582026031,26,"(6, 8)"
8,11,169,1,0.9999461032971808,26,"(6, 8)"
8,11,170,1,0.9999724428629442,26,"(6, 8)"
8,11,171,1,0.9999864753393229,26,"(6, 8)"
8,11,172,1,0.9998733969923723,26,"(6, 8)"
8,11,173,1,0.9999900582026031,26,"(6, 8)"
8,11,174,1,0.9999061128782826,26,"(6, 8)"
8,11,175,1,0.999900995748195,26,"(6, 8)"
8,11,176,1,0.9999422002235766,26,"(6, 8)"
8,11,177,1,0.9999982707611752,26,"(6, 8)"
8,11,178,1,0.9999666736737145,26,"(6, 8)"
8,11,179,1,0.9998903585417466,26,"(6, 8)"
8,11,180,1,0.9999296794539079,26,"(6, 8)"
8,11,181,1,0.9999252357111095,26,"(6, 8)"
8,11,182,1,0.9999696263713155,26,"(6, 8)"
8,11,183,1,0.9999696263713155,26,"(6, 8)"
8,11,184,1,0.9999776667894191,26,"(6, 8)"
8,11,185,1,0.9999696263713155,26,"(6, 8)"
8,11,186,1,0.9999159436495093,26,"(6, 8)"
8,11,187,1,0.9999930922828284,26,"(6, 8)"
8,11,188,1,0.9999883353137107,26,"(6, 8)"
8,11,189,1,0.9999635848797717,26,"(6, 8)"
8,11,190,1,0.9999751230389013,26,"(6, 8)"
8,11,191,1,0.9999569994410379,26,"(6, 8)"
8,11,192,1,0.9999883353137107,26,"(6, 8)"
8,11,193,1,0.9999944032534518,26,"(6, 8)"
8,11,194,1,0.9998552311532543,26,"(6, 8)"
8,11,195,1,0.9999498709307827,26,"(6, 8)"
8,11,196,1,0.9998674753784461,26,"(6, 8)"
8,11,197,1,0.9999498709307827,26,"(6, 8)"
8,11,198,1,0.9998614200627204,26,"(6, 8)"
8,11,199,1,0.9999666736737145,26,"(6, 8)"
8,11,200,1,0.9998903585417466,26,"(6, 8)"
8,12,1,1,0.9999997160716786,27,"(7, 8)"
8,12,2,1,0.9999969384646,27,"(7, 8)"
8,12,3,1,0.9999997160716786,27,"(7, 8)"
8,12,4,1,0.9999898057772029,27,"(7, 8)"
8,12,5,1,0.9999997913837171,27,"(7, 8)"
8,12,6,1,0.9999893153721763,27,"(7, 8)"
8,12,7,1,0.9999944416929949,27,"(7, 8)"
8,12,8,1,0.9999971986844259,27,"(7, 8)"
8,12,9,1,0.9999966667104822,27,"(7, 8)"
8,12,10,1,0.9999992990843779,27,"(7, 8)"
8,12,11,1,0.9999907521318622,27,"(7, 8)"
8,12,12,1,0.9999969384646,27,"(7, 8)"
8,12,13,1,0.9999988648918391,27,"(7, 8)"
8,12,14,1,0.9999985176354778,27,"(7, 8)"
8,12,15,1,0.9999997160716786,27,"(7, 8)"
8,12,16,1,0.9999997160716786,27,"(7, 8)"
8,12,17,1,0.9999988648918391,27,"(7, 8)"
8,12,18,1,0.9999920854859199,27,"(7, 8)"
8,12,19,1,0.9999883001198737,27,"(7, 8)"
8,12,20,1,0.9999979101117675,27,"(7, 8)"
8,12,21,1,0.9999925069459684,27,"(7, 8)"
8,12,22,1,0.9999888134855238,27,"(7, 8)"
8,12,23,1,0.9999994206867856,27,"(7, 8)"
8,12,24,1,0.9999912080762359,27,"(7, 8)"
8,12,25,1,0.9999947941133256,27,"(7, 8)"
8,12,26,1,0.9999983266768224,27,"(7, 8)"
8,12,27,1,0.9999902846979746,27,"(7, 8)"
8,12,28,1,0.9999976845106485,27,"(7, 8)"
8,12,29,1,0.9999933153633199,27,"(7, 8)"
8,12,30,1,0.9999940777594611,27,"(7, 8)"
8,12,31,1,0.9999940777594611,27,"(7, 8)"
8,12,32,1,0.9999907521318622,27,"(7, 8)"
8,12,33,1,0.9999963834247101,27,"(7, 8)"
8,12,34,1,0.9999983266768224,27,"(7, 8)"
8,12,35,1,0.9999971986844259,27,"(7, 8)"
8,12,36,1,0.9999985176354778,27,"(7, 8)"
8,12,37,1,0.9999998551165501,27,"(7, 8)"
8,12,38,1,0.9999986970413638,27,"(7, 8)"
8,12,39,1,0.9999974473673217,27,"(7, 8)"
8,12,40,1,0.9999888134855238,27,"(7, 8)"
8,12,41,1,0.9999997913837171,27,"(7, 8)"
8,12,42,1,0.9999963834247101,27,"(7, 8)"
8,12,43,1,0.9999985176354778,27,"(7, 8)"
8,12,44,1,0.9999902846979746,27,"(7, 8)"
8,12,45,1,0.9999998551165501,27,"(7, 8)"
8,12,46,1,0.9999902846979746,27,"(7, 8)"
8,12,47,1,0.9999866911752149,27,"(7, 8)"
8,12,48,1,0.9999971986844259,27,"(7, 8)"
8,12,49,1,0.9999937023153583,27,"(7, 8)"
8,12,50,1,0.9999996291830805,27,"(7, 8)"
8,12,51,1,0.9999966667104822,27,"(7, 8)"
8,12,52,1,0.9999994206867856,27,"(7, 8)"
8,12,53,1,0.9999998551165501,27,"(7, 8)"
8,12,54,1,0.9999947941133256,27,"(7, 8)"
8,12,55,1,0.9999957822687522,27,"(7, 8)"
8,12,56,1,0.9999898057772029,27,"(7, 8)"
8,12,57,1,0.9999986970413638,27,"(7, 8)"
8,12,58,1,0.9999966667104822,27,"(7, 8)"
8,12,59,1,0.9999929169059791,27,"(7, 8)"
8,12,60,1,0.9999969384646,27,"(7, 8)"
8,12,61,1,0.9999883001198737,27,"(7, 8)"
8,12,62,1,0.9999988648918391,27,"(7, 8)"
8,12,63,1,0.9999992990843779,27,"(7, 8)"
8,12,64,1,0.9999990211842615,27,"(7, 8)"
8,12,65,1,0.9999888134855238,27,"(7, 8)"
8,12,66,1,0.9999995307205679,27,"(7, 8)"
8,12,67,1,0.9999960886099212,27,"(7, 8)"
8,12,68,1,0.9999981241680388,27,"(7, 8)"
8,12,69,1,0.9999986970413638,27,"(7, 8)"
8,12,70,1,0.9999960886099212,27,"(7, 8)"
8,12,71,1,0.9999957822687522,27,"(7, 8)"
8,12,72,1,0.9999990211842615,27,"(7, 8)"
8,12,73,1,0.9999976845106485,27,"(7, 8)"
8,12,74,1,0.9999991659159888,27,"(7, 8)"
8,12,75,1,0.9999971986844259,27,"(7, 8)"
8,12,76,1,0.9999986970413638,27,"(7, 8)"
8,12,77,1,0.9999916525284653,27,"(7, 8)"
8,12,78,1,0.9999992990843779,27,"(7, 8)"
8,12,79,1,0.9999855611986205,27,"(7, 8)"
8,12,80,1,0.9999976845106485,27,"(7, 8)"
8,12,81,1,0.9999920854859199,27,"(7, 8)"
8,12,82,1,0.9999998551165501,27,"(7, 8)"
8,12,83,1,0.9999969384646,27,"(7, 8)"
8,12,84,1,0.9999944416929949,27,"(7, 8)"
8,12,85,1,0.9999929169059791,27,"(7, 8)"
8,12,86,1,0.9999898057772029,27,"(7, 8)"
8,12,87,1,0.9999951350178187,27,"(7, 8)"
8,12,88,1,0.9999997913837171,27,"(7, 8)"
8,12,89,1,0.9999944416929949,27,"(7, 8)"
8,12,90,1,0.9999985176354778,27,"(7, 8)"
8,12,91,1,0.9999990211842615,27,"(7, 8)"
8,12,92,1,0.9999951350178187,27,"(7, 8)"
8,12,93,1,0.9999898057772029,27,"(7, 8)"
8,12,94,1,0.999986131919849,27,"(7, 8)"
8,12,95,1,0.999987775277854,27,"(7, 8)"
8,12,96,1,0.9999855611986205,27,"(7, 8)"
8,12,97,1,0.9999983266768224,27,"(7, 8)"
8,12,98,1,0.9999998551165501,27,"(7, 8)"
8,12,99,1,0.999986131919849,27,"(7, 8)"
8,12,100,1,0.9999988648918391,27,"(7, 8)"
8,12,101,1,0.9999920854859199,27,"(7, 8)"
8,12,102,1,0.9999944416929949,27,"(7, 8)"
8,12,103,1,0.999986131919849,27,"(7, 8)"
8,12,104,1,0.9999920854859199,27,"(7, 8)"
8,12,105,1,0.9999957822687522,27,"(7, 8)"
8,12,106,1,0.9999976845106485,27,"(7, 8)"
8,12,107,1,0.9999866911752149,27,"(7, 8)"
8,12,108,1,0.9999929169059791,27,"(7, 8)"
8,12,109,1,0.9999976845106485,27,"(7, 8)"
8,12,110,1,0.9999971986844259,27,"(7, 8)"
8,12,111,1,0.9999855611986205,27,"(7, 8)"
8,12,112,1,0.9999951350178187,27,"(7, 8)"
8,12,113,1,0.9999855611986205,27,"(7, 8)"
8,12,114,1,0.9999971986844259,27,"(7, 8)"
8,12,115,1,0.9999912080762359,27,"(7, 8)"
8,12,116,1,0.9999916525284653,27,"(7, 8)"
8,12,117,1,0.9999912080762359,27,"(7, 8)"
8,12,118,1,0.9999985176354778,27,"(7, 8)"
8,12,119,1,0.9999855611986205,27,"(7, 8)"
8,12,120,1,0.9999925069459684,27,"(7, 8)"
8,12,121,1,0.9999944416929949,27,"(7, 8)"
8,12,122,1,0.9999969384646,27,"(7, 8)"
8,12,123,1,0.9999951350178187,27,"(7, 8)"
8,12,124,1,0.9999966667104822,27,"(7, 8)"
8,12,125,1,0.9999940777594611,27,"(7, 8)"
8,12,126,1,0.9999907521318622,27,"(7, 8)"
8,12,127,1,0.9999997913837171,27,"(7, 8)"
8,12,128,1,0.9999916525284653,27,"(7, 8)"
8,12,129,1,0.9999907521318622,27,"(7, 8)"
8,12,130,1,0.9999998551165501,27,"(7, 8)"
8,12,131,1,0.9999969384646,27,"(7, 8)"
8,12,132,1,0.9999866911752149,27,"(7, 8)"
8,12,133,1,0.9999986970413638,27,"(7, 8)"
8,12,134,1,0.9999937023153583,27,"(7, 8)"
8,12,135,1,0.9999933153633199,27,"(7, 8)"
8,12,136,1,0.9999996291830805,27,"(7, 8)"
8,12,137,1,0.9999920854859199,27,"(7, 8)"
8,12,138,1,0.9999960886099212,27,"(7, 8)"
8,12,139,1,0.9999951350178187,27,"(7, 8)"
8,12,140,1,0.9999954644038394,27,"(7, 8)"
8,12,141,1,0.9999929169059791,27,"(7, 8)"
8,12,142,1,0.9999998551165501,27,"(7, 8)"
8,12,143,1,0.9999974473673217,27,"(7, 8)"
8,12,144,1,0.9999916525284653,27,"(7, 8)"
8,12,145,1,0.9999925069459684,27,"(7, 8)"
8,12,146,1,0.9999933153633199,27,"(7, 8)"
8,12,147,1,0.9999997913837171,27,"(7, 8)"
8,12,148,1,0.9999925069459684,27,"(7, 8)"
8,12,149,1,0.9999933153633199,27,"(7, 8)"
8,12,150,1,0.9999983266768224,27,"(7, 8)"
8,12,151,1,0.9999997160716786,27,"(7, 8)"
8,12,152,1,0.9999916525284653,27,"(7, 8)"
8,12,153,1,0.9999929169059791,27,"(7, 8)"
8,12,154,1,0.9999957822687522,27,"(7, 8)"
8,12,155,1,0.9999960886099212,27,"(7, 8)"
8,12,156,1,0.9999902846979746,27,"(7, 8)"
8,12,157,1,0.9999983266768224,27,"(7, 8)"
8,12,158,1,0.9999991659159888,27,"(7, 8)"
8,12,159,1,0.9999986970413638,27,"(7, 8)"
8,12,160,1,0.9999940777594611,27,"(7, 8)"
8,12,161,1,0.9999998551165501,27,"(7, 8)"
8,12,162,1,0.9999991659159888,27,"(7, 8)"
8,12,163,1,0.9999971986844259,27,"(7, 8)"
8,12,164,1,0.999987775277854,27,"(7, 8)"
8,12,165,1,0.9999888134855238,27,"(7, 8)"
8,12,166,1,0.9999855611986205,27,"(7, 8)"
8,12,167,1,0.9999893153721763,27,"(7, 8)"
8,12,168,1,0.9999991659159888,27,"(7, 8)"
8,12,169,1,0.9999954644038394,27,"(7, 8)"
8,12,170,1,0.9999976845106485,27,"(7, 8)"
8,12,171,1,0.9999988648918391,27,"(7, 8)"
8,12,172,1,0.9999893153721763,27,"(7, 8)"
8,12,173,1,0.9999991659159888,27,"(7, 8)"
8,12,174,1,0.9999920854859199,27,"(7, 8)"
8,12,175,1,0.9999916525284653,27,"(7, 8)"
8,12,176,1,0.9999951350178187,27,"(7, 8)"
8,12,177,1,0.9999998551165501,27,"(7, 8)"
8,12,178,1,0.9999971986844259,27,"(7, 8)"
8,12,179,1,0.9999907521318622,27,"(7, 8)"
8,12,180,1,0.9999940777594611,27,"(7, 8)"
8,12,181,1,0.9999937023153583,27,"(7, 8)"
8,12,182,1,0.9999974473673217,27,"(7, 8)"
8,12,183,1,0.9999974473673217,27,"(7, 8)"
8,12,184,1,0.9999981241680388,27,"(7, 8)"
8,12,185,1,0.9999974473673217,27,"(7, 8)"
8,12,186,1,0.9999929169059791,27,"(7, 8)"
8,12,187,1,0.9999994206867856,27,"(7, 8)"
8,12,188,1,0.9999990211842615,27,"(7, 8)"
8,12,189,1,0.9999969384646,27,"(7, 8)"
8,12,190,1,0.9999979101117675,27,"(7, 8)"
8,12,191,1,0.9999963834247101,27,"(7, 8)"
8,12,192,1,0.9999990211842615,27,"(7, 8)"
8,12,193,1,0.9999995307205679,27,"(7, 8)"
8,12,194,1,0.999987775277854,27,"(7, 8)"
8,12,195,1,0.9999957822687522,27,"(7, 8)"
8,12,196,1,0.9999888134855238,27,"(7, 8)"
8,12,197,1,0.9999957822687522,27,"(7, 8)"
8,12,198,1,0.9999883001198737,27,"(7, 8)"
8,12,199,1,0.9999971986844259,27,"(7, 8)"
8,12,200,1,0.9999907521318622,27,"(7, 8)"
8,13,1,1,0.9999984196973464,27,"(7, 8)"
8,13,2,1,0.9999829919334605,27,"(7, 8)"
8,13,3,1,0.9999984196973464,27,"(7, 8)"
8,13,4,1,0.9999434930591609,27,"(7, 8)"
8,13,5,1,0.999998838736506,27,"(7, 8)"
8,13,6,1,0.9999407816701952,27,"(7, 8)"
8,13,7,1,0.9999691503315373,27,"(7, 8)"
8,13,8,1,0.9999844357330901,27,"(7, 8)"
8,13,9,1,0.999981484402697,27,"(7, 8)"
8,13,10,1,0.9999961006406793,27,"(7, 8)"
8,13,11,1,0.9999487267139633,27,"(7, 8)"
8,13,12,1,0.9999829919334605,27,"(7, 8)"
8,13,13,1,0.9999936873492431,27,"(7, 8)"
8,13,14,1,0.9999917580961734,27,"(7, 8)"
8,13,15,1,0.9999984196973464,27,"(7, 8)"
8,13,16,1,0.9999984196973464,27,"(7, 8)"
8,13,17,1,0.9999936873492431,27,"(7, 8)"
8,13,18,1,0.9999561038358937,27,"(7, 8)"
8,13,19,1,0.9999351699531159,27,"(7, 8)"
8,13,20,1,0.9999883843737182,27,"(7, 8)"
8,13,21,1,0.9999584364996915,27,"(7, 8)"
8,13,22,1,0.9999380072892539,27,"(7, 8)"
8,13,23,1,0.9999967767650949,27,"(7, 8)"
8,13,24,1,0.999951248906157,27,"(7, 8)"
8,13,25,1,0.999971102941833,27,"(7, 8)"
8,13,26,1,0.9999906974638283,27,"(7, 8)"
8,13,27,1,0.9999461414193546,27,"(7, 8)"
8,13,28,1,0.9999871319903819,27,"(7, 8)"
8,13,29,1,0.999962912040655,27,"(7, 8)"
8,13,30,1,0.9999671342865897,27,"(7, 8)"
8,13,31,1,0.9999671342865897,27,"(7, 8)"
8,13,32,1,0.9999487267139633,27,"(7, 8)"
8,13,33,1,0.9999799131779198,27,"(7, 8)"
8,13,34,1,0.9999906974638283,27,"(7, 8)"
8,13,35,1,0.9999844357330901,27,"(7, 8)"
8,13,36,1,0.9999917580961734,27,"(7, 8)"
8,13,37,1,0.9999991934108642,27,"(7, 8)"
8,13,38,1,0.9999927547370641,27,"(7, 8)"
8,13,39,1,0.9999858157644488,27,"(7, 8)"
8,13,40,1,0.9999380072892539,27,"(7, 8)"
8,13,41,1,0.999998838736506,27,"(7, 8)"
8,13,42,1,0.9999799131779198,27,"(7, 8)"
8,13,43,1,0.9999917580961734,27,"(7, 8)"
8,13,44,1,0.9999461414193546,27,"(7, 8)"
8,13,45,1,0.9999991934108642,27,"(7, 8)"
8,13,46,1,0.9999461414193546,27,"(7, 8)"
8,13,47,1,0.9999262805810595,27,"(7, 8)"
8,13,48,1,0.9999844357330901,27,"(7, 8)"
8,13,49,1,0.9999650548439735,27,"(7, 8)"
8,13,50,1,0.9999979363307976,27,"(7, 8)"
8,13,51,1,0.999981484402697,27,"(7, 8)"
8,13,52,1,0.9999967767650949,27,"(7, 8)"
8,13,53,1,0.9999991934108642,27,"(7, 8)"
8,13,54,1,0.999971102941833,27,"(7, 8)"
8,13,55,1,0.9999765797947189,27,"(7, 8)"
8,13,56,1,0.9999434930591609,27,"(7, 8)"
8,13,57,1,0.9999927547370641,27,"(7, 8)"
8,13,58,1,0.999981484402697,27,"(7, 8)"
8,13,59,1,0.9999607059135837,27,"(7, 8)"
8,13,60,1,0.9999829919334605,27,"(7, 8)"
8,13,61,1,0.9999351699531159,27,"(7, 8)"
8,13,62,1,0.9999936873492431,27,"(7, 8)"
8,13,63,1,0.9999961006406793,27,"(7, 8)"
8,13,64,1,0.999994555895436,27,"(7, 8)"
8,13,65,1,0.9999380072892539,27,"(7, 8)"
8,13,66,1,0.9999973886742545,27,"(7, 8)"
8,13,67,1,0.9999782782962318,27,"(7, 8)"
8,13,68,1,0.9999895728772689,27,"(7, 8)"
8,13,69,1,0.9999927547370641,27,"(7, 8)"
8,13,70,1,0.9999782782962318,27,"(7, 8)"
8,13,71,1,0.9999765797947189,27,"(7, 8)"
8,13,72,1,0.999994555895436,27,"(7, 8)"
8,13,73,1,0.9999871319903819,27,"(7, 8)"
8,13,74,1,0.999995360338351,27,"(7, 8)"
8,13,75,1,0.9999844357330901,27,"(7, 8)"
8,13,76,1,0.9999927547370641,27,"(7, 8)"
8,13,77,1,0.9999537079590886,27,"(7, 8)"
8,13,78,1,0.9999961006406793,27,"(7, 8)"
8,13,79,1,0.99992004023056,27,"(7, 8)"
8,13,80,1,0.9999871319903819,27,"(7, 8)"
8,13,81,1,0.9999561038358937,27,"(7, 8)"
8,13,82,1,0.9999991934108642,27,"(7, 8)"
8,13,83,1,0.9999829919334605,27,"(7, 8)"
8,13,84,1,0.9999691503315373,27,"(7, 8)"
8,13,85,1,0.9999607059135837,27,"(7, 8)"
8,13,86,1,0.9999434930591609,27,"(7, 8)"
8,13,87,1,0.9999729920804763,27,"(7, 8)"
8,13,88,1,0.999998838736506,27,"(7, 8)"
8,13,89,1,0.9999691503315373,27,"(7, 8)"
8,13,90,1,0.9999917580961734,27,"(7, 8)"
8,13,91,1,0.999994555895436,27,"(7, 8)"
8,13,92,1,0.9999729920804763,27,"(7, 8)"
8,13,93,1,0.9999434930591609,27,"(7, 8)"
8,13,94,1,0.9999231917915874,27,"(7, 8)"
8,13,95,1,0.9999322696985435,27,"(7, 8)"
8,13,96,1,0.99992004023056,27,"(7, 8)"
8,13,97,1,0.9999906974638283,27,"(7, 8)"
8,13,98,1,0.9999991934108642,27,"(7, 8)"
8,13,99,1,0.9999231917915874,27,"(7, 8)"
8,13,100,1,0.9999936873492431,27,"(7, 8)"
8,13,101,1,0.9999561038358937,27,"(7, 8)"
8,13,102,1,0.9999691503315373,27,"(7, 8)"
8,13,103,1,0.9999231917915874,27,"(7, 8)"
8,13,104,1,0.9999561038358937,27,"(7, 8)"
8,13,105,1,0.9999765797947189,27,"(7, 8)"
8,13,106,1,0.9999871319903819,27,"(7, 8)"
8,13,107,1,0.9999262805810595,27,"(7, 8)"
8,13,108,1,0.9999607059135837,27,"(7, 8)"
8,13,109,1,0.9999871319903819,27,"(7, 8)"
8,13,110,1,0.9999844357330901,27,"(7, 8)"
