Beta_p,Task_ID,Primary_Server,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Marginal_Failure,Independent_Selected_Distance_km,Independent_Selected_Rho_phy,Independent_Assumed_Joint_Risk,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction,Independent_Assumption_Underestimation,Independent_Assumption_Underestimation_Ratio
0.8,97,3,0.0054762263589428,7,0.0001690306844032,0.7573646464477674,0.2198676965397751,9.256502893989454e-07,1.058130420896447e-06,7,0.0001690306844032,0.7573646464477674,0.2198676965397751,1.058130420896447e-06,False,0.0,0.0,1.3248013149750166e-07,0.1431211473865852
0.8,97,4,0.0053937775078123,7,0.0001690306844032,0.5325002552302455,0.3447276787973151,9.117139036640995e-07,1.1316295723794466e-06,7,0.0001690306844032,0.5325002552302455,0.3447276787973151,1.1316295723794466e-06,False,0.0,0.0,2.1991566871534715e-07,0.2412112701490292
0.8,97,5,0.0049037747157698,7,0.0001690306844032,0.5627056356434252,0.3245189745730765,8.288883963656768e-07,1.0160136765544057e-06,7,0.0001690306844032,0.5627056356434252,0.3245189745730765,1.0160136765544057e-06,False,0.0,0.0,1.8712528018872888e-07,0.22575449361964006
0.8,97,6,0.0097722515433079,7,0.0001690306844032,0.5249976332981291,0.3499394055117266,1.6518103665255616e-06,2.05055869674948e-06,7,0.0001690306844032,0.5249976332981291,0.3499394055117266,2.05055869674948e-06,False,0.0,0.0,3.9874833022391853e-07,0.24140079170386297
0.8,97,7,0.0001690306844032,8,0.0002231830518148,1.0329145370926014,0.126713192370195,3.7724783995450486e-08,4.0972143757280126e-08,8,0.0002231830518148,1.0329145370926014,0.126713192370195,4.0972143757280126e-08,False,0.0,0.0,3.2473597618296396e-09,0.08608027450127387
0.8,97,8,0.0002231830518148,7,0.0001690306844032,1.0329145370926014,0.126713192370195,3.7724783995450486e-08,4.0972143757280126e-08,7,0.0001690306844032,1.0329145370926014,0.126713192370195,4.0972143757280126e-08,False,0.0,0.0,3.2473597618296396e-09,0.08608027450127387
0.8,98,1,0.0056563706560533,7,0.000306528200605,0.989629775327275,0.1381715084459112,1.7338371191549413e-06,1.891291304623923e-06,7,0.000306528200605,0.989629775327275,0.1381715084459112,1.891291304623923e-06,False,0.0,0.0,1.5745418546898172e-07,0.09081255887849693
0.8,98,2,0.0150923390725301,7,0.000306528200605,0.9425511542841536,0.1518135268103064,4.626227538823186e-06,5.095621934028808e-06,7,0.000306528200605,0.9425511542841536,0.1518135268103064,5.095621934028808e-06,False,0.0,0.0,4.693943952056217e-07,0.10146375016500508
0.8,98,3,0.0098907849631984,7,0.000306528200605,0.7573646464477674,0.2198676965397751,3.031804517340196e-06,3.4637749837962755e-06,7,0.000306528200605,0.7573646464477674,0.2198676965397751,3.4637749837962755e-06,False,0.0,0.0,4.3197046645607946e-07,0.14247965658255812
0.8,98,4,0.0097427221135721,7,0.000306528200605,0.5325002552302455,0.3447276787973151,2.986419078467798e-06,3.703241417054265e-06,7,0.000306528200605,0.5325002552302455,0.3447276787973151,3.703241417054265e-06,False,0.0,0.0,7.16822338586467e-07,0.240027377187209
0.8,98,5,0.0088606270467266,7,0.000306528200605,0.5627056356434252,0.3245189745730765,2.7160320648650995e-06,3.326329931922633e-06,7,0.000306528200605,0.5627056356434252,0.3245189745730765,3.326329931922633e-06,False,0.0,0.0,6.102978670575333e-07,0.22470201105223175
0.8,98,6,0.0175926211561187,7,0.000306528200605,0.5249976332981291,0.3499394055117266,5.39263450691052e-06,6.68293829297932e-06,7,0.000306528200605,0.5249976332981291,0.3499394055117266,6.68293829297932e-06,False,0.0,0.0,1.2903037860687995e-06,0.23927150716691603
0.8,98,7,0.000306528200605,8,0.0004047132019368,1.0329145370926014,0.126713192370195,1.240560095507753e-07,1.3473141165307805e-07,8,0.0004047132019368,1.0329145370926014,0.126713192370195,1.3473141165307805e-07,False,0.0,0.0,1.0675402102302744e-08,0.08605308312720927
0.8,98,8,0.0004047132019368,7,0.000306528200605,1.0329145370926014,0.126713192370195,1.240560095507753e-07,1.3473141165307805e-07,7,0.000306528200605,1.0329145370926014,0.126713192370195,1.3473141165307805e-07,False,0.0,0.0,1.0675402102302744e-08,0.08605308312720927
0.8,99,1,0.0026532750199256,7,0.0001433960676331,0.989629775327275,0.1381715084459112,3.8046920420646607e-07,4.15132401675603e-07,7,0.0001433960676331,0.989629775327275,0.1381715084459112,4.15132401675603e-07,False,0.0,0.0,3.466319746913695e-08,0.0911064472128118
0.8,99,2,0.0071133752620066,7,0.0001433960676331,0.9425511542841536,0.1518135268103064,1.020030040170319e-06,1.124476498403946e-06,7,0.0001433960676331,0.9425511542841536,0.1518135268103064,1.124476498403946e-06,False,0.0,0.0,1.0444645823362712e-07,0.1023954728001808
0.8,99,3,0.0046492352255881,7,0.0001433960676331,0.7573646464477674,0.2198676965397751,6.666820488506221e-07,7.621785857516885e-07,7,0.0001433960676331,0.7573646464477674,0.2198676965397751,7.621785857516885e-07,False,0.0,0.0,9.549653690106635e-08,0.14324150030093796
0.8,99,4,0.0045791620780044,7,0.0001433960676331,0.5325002552302455,0.3447276787973151,6.566338350404457e-07,8.151672623284361e-07,7,0.0001433960676331,0.5325002552302455,0.3447276787973151,8.151672623284361e-07,False,0.0,0.0,1.5853342728799032e-07,0.24143353392416245
0.8,99,5,0.0041629005180086,7,0.0001433960676331,0.5627056356434252,0.3245189745730765,5.969435642302282e-07,7.318242071192906e-07,7,0.0001433960676331,0.5627056356434252,0.3245189745730765,7.318242071192906e-07,False,0.0,0.0,1.3488064288906235e-07,0.22595208487253537
0.8,99,6,0.0083015822384304,7,0.0001433960676331,0.5249976332981291,0.3499394055117266,1.1904142481237073e-06,1.4782599830890269e-06,7,0.0001433960676331,0.5249976332981291,0.3499394055117266,1.4782599830890269e-06,False,0.0,0.0,2.878457349653195e-07,0.2418029987619963
0.8,99,7,0.0001433960676331,8,0.0001893373940666,1.0329145370926014,0.126713192370195,2.715023776504908e-08,2.9487475352991833e-08,8,0.0001893373940666,1.0329145370926014,0.126713192370195,2.9487475352991833e-08,False,0.0,0.0,2.3372375879427533e-09,0.0860853451144179
0.8,99,8,0.0001893373940666,7,0.0001433960676331,1.0329145370926014,0.126713192370195,2.715023776504908e-08,2.9487475352991833e-08,7,0.0001433960676331,1.0329145370926014,0.126713192370195,2.9487475352991833e-08,False,0.0,0.0,2.3372375879427533e-09,0.0860853451144179
0.8,100,1,0.0060470906534377,7,0.0003278176677674,0.989629775327275,0.1381715084459112,1.9823431547879898e-06,2.162289152502618e-06,7,0.0003278176677674,0.989629775327275,0.1381715084459112,2.162289152502618e-06,False,0.0,0.0,1.799459977146282e-07,0.09077439356551431
0.8,100,2,0.0161248932668059,7,0.0003278176677674,0.9425511542841536,0.1518135268103064,5.286024903722562e-06,5.82173341877569e-06,7,0.0003278176677674,0.9425511542841536,0.1518135268103064,5.82173341877569e-06,False,0.0,0.0,5.357085150531279e-07,0.1013443040489399
0.8,100,3,0.0105711389500917,7,0.0003278176677674,0.7573646464477674,0.2198676965397751,3.465406116264183e-06,3.958813883310209e-06,7,0.0003278176677674,0.7573646464477674,0.2198676965397751,3.958813883310209e-06,False,0.0,0.0,4.934077670460258e-07,0.14238093617089098
0.8,100,4,0.0104130307625962,7,0.0003278176677674,0.5325002552302455,0.3447276787973151,3.413575458984477e-06,4.232305499156491e-06,7,0.0003278176677674,0.5325002552302455,0.3447276787973151,4.232305499156491e-06,False,0.0,0.0,8.187300401720138e-07,0.23984530297027096
0.8,100,5,0.0094707397462265,7,0.0003278176677674,0.5627056356434252,0.3245189745730765,3.104675815639989e-06,3.801800173787805e-06,7,0.0003278176677674,0.5627056356434252,0.3245189745730765,3.801800173787805e-06,False,0.0,0.0,6.971243581478158e-07,0.22454014510500908
0.8,100,6,0.0187933748689723,7,0.0003278176677674,0.5249976332981291,0.3499394055117266,6.160800319024966e-06,7.632898745084826e-06,7,0.0003278176677674,0.5249976332981291,0.3499394055117266,7.632898745084826e-06,False,0.0,0.0,1.4720984260598605e-06,0.23894597289802122
0.8,100,7,0.0003278176677674,8,0.0004328190752824,1.0329145370926014,0.126713192370195,1.4188573982431908e-07,1.540948479532641e-07,8,0.0004328190752824,1.0329145370926014,0.126713192370195,1.540948479532641e-07,False,0.0,0.0,1.2209108128945012e-08,0.08604887386189874
0.8,100,8,0.0004328190752824,7,0.0003278176677674,1.0329145370926014,0.126713192370195,1.4188573982431908e-07,1.540948479532641e-07,7,0.0003278176677674,1.0329145370926014,0.126713192370195,1.540948479532641e-07,False,0.0,0.0,1.2209108128945012e-08,0.08604887386189874
0.8,101,1,0.0076073268229102,7,0.0004129812442775,0.989629775327275,0.1381715084459112,3.1416832969510553e-06,3.4263894006874697e-06,7,0.0004129812442775,0.989629775327275,0.1381715084459112,3.4263894006874697e-06,False,0.0,0.0,2.847061037364145e-07,0.09062215278437402
0.8,101,2,0.0202355294689092,7,0.0004129812442775,0.9425511542841536,0.1518135268103064,8.35689413868414e-06,9.199864312611685e-06,7,0.0004129812442775,0.9425511542841536,0.1518135268103064,9.199864312611685e-06,False,0.0,0.0,8.429701739275446e-07,0.1008712279871331
0.8,101,3,0.0132842952598856,7,0.0004129812442775,0.7573646464477674,0.2198676965397751,5.486164785777251e-06,6.265132327074255e-06,7,0.0004129812442775,0.7573646464477674,0.2198676965397751,6.265132327074255e-06,False,0.0,0.0,7.78967541297004e-07,0.14198763101619893
0.8,101,4,0.0130863038248247,7,0.0004129812442775,0.5325002552302455,0.3447276787973151,5.404398036569512e-06,6.696698900866368e-06,7,0.0004129812442775,0.5325002552302455,0.3447276787973151,6.696698900866368e-06,False,0.0,0.0,1.2923008642968555e-06,0.2391202231131655
0.8,101,5,0.011904576014552,7,0.0004129812442775,0.5627056356434252,0.3245189745730765,4.916366615085767e-06,6.017119149477979e-06,7,0.0004129812442775,0.5627056356434252,0.3245189745730765,6.017119149477979e-06,False,0.0,0.0,1.1007525343922123e-06,0.22389553517318594
0.8,101,6,0.023570004872965,7,0.0004129812442775,0.5249976332981291,0.3499394055117266,9.733969940063825e-06,1.2047293010253124e-05,7,0.0004129812442775,0.5249976332981291,0.3499394055117266,1.2047293010253124e-05,False,0.0,0.0,2.3133230701892987e-06,0.2376546346899988
0.8,101,7,0.0004129812442775,8,0.0005452463523721,1.0329145370926014,0.126713192370195,2.251765170403981e-07,2.445489117417882e-07,8,0.0005452463523721,1.0329145370926014,0.126713192370195,2.445489117417882e-07,False,0.0,0.0,1.9372394701390128e-08,0.086032038136173
0.8,101,8,0.0005452463523721,7,0.0004129812442775,1.0329145370926014,0.126713192370195,2.251765170403981e-07,2.445489117417882e-07,7,0.0004129812442775,1.0329145370926014,0.126713192370195,2.445489117417882e-07,False,0.0,0.0,1.9372394701390128e-08,0.086032038136173
0.8,102,1,0.0038911737532839,7,0.0002105333340232,0.989629775327275,0.1381715084459112,8.192217835424281e-07,8.937588302167583e-07,7,0.0002105333340232,0.989629775327275,0.1381715084459112,8.937588302167583e-07,False,0.0,0.0,7.453704667433024e-08,0.0909851863948512
0.8,102,2,0.0104115683123872,7,0.0002105333340232,0.9425511542841536,0.1518135268103064,2.1919821892171793e-06,2.4155828395461807e-06,7,0.0002105333340232,0.9425511542841536,0.1518135268103064,2.4155828395461807e-06,False,0.0,0.0,2.2360065032900146e-07,0.10200842480789296
0.8,102,3,0.0068124877280869,7,0.0002105333340232,0.7573646464477674,0.2198676965397751,1.43425575438627e-06,1.639249340814386e-06,7,0.0002105333340232,0.7573646464477674,0.2198676965397751,1.639249340814386e-06,False,0.0,0.0,2.0499358642811583e-07,0.14292680074749597
0.8,102,4,0.0067100983037282,7,0.0002105333340232,0.5325002552302455,0.3447276787973151,1.4126993675073168e-06,1.752951480447766e-06,7,0.0002105333340232,0.5325002552302455,0.3447276787973151,1.752951480447766e-06,False,0.0,0.0,3.402521129404491e-07,0.24085245648606612
0.8,102,5,0.0061011366085419,7,0.0002105333340232,0.5627056356434252,0.3245189745730765,1.2844926315273254e-06,1.574062882278814e-06,7,0.0002105333340232,0.5627056356434252,0.3245189745730765,1.574062882278814e-06,False,0.0,0.0,2.895702507514885e-07,0.22543550943314883
0.8,102,6,0.0121447865629075,7,0.0002105333340232,0.5249976332981291,0.3499394055117266,2.5568824060890756e-06,3.172459852840072e-06,7,0.0002105333340232,0.5249976332981291,0.3499394055117266,3.172459852840072e-06,False,0.0,0.0,6.155774467509966e-07,0.24075313173771007
0.8,102,7,0.0002105333340232,8,0.0002779782888082,1.0329145370926014,0.126713192370195,5.852369592885433e-08,6.35609513412256e-08,8,0.0002779782888082,1.0329145370926014,0.126713192370195,6.35609513412256e-08,False,0.0,0.0,5.037255412371266e-09,0.08607206589438432
0.8,102,8,0.0002779782888082,7,0.0002105333340232,1.0329145370926014,0.126713192370195,5.852369592885433e-08,6.35609513412256e-08,7,0.0002105333340232,1.0329145370926014,0.126713192370195,6.35609513412256e-08,False,0.0,0.0,5.037255412371266e-09,0.08607206589438432
0.8,103,1,0.0060224921189977,7,0.0003264769054538,0.989629775327275,0.1381715084459112,1.9662045901302676e-06,2.144690342818955e-06,7,0.0003264769054538,0.989629775327275,0.1381715084459112,2.144690342818955e-06,False,0.0,0.0,1.784857526886874e-07,0.09077679585564491
0.8,103,2,0.0160599242244525,7,0.0003264769054538,0.9425511542841536,0.1518135268103064,5.243194362621772e-06,5.774601613563654e-06,7,0.0003264769054538,0.9425511542841536,0.1518135268103064,5.774601613563654e-06,False,0.0,0.0,5.314072509418824e-07,0.10135181230934975
0.8,103,3,0.010528316783202,7,0.0003264769054538,0.7573646464477674,0.2198676965397751,3.437252283017095e-06,3.926672834645968e-06,7,0.0003264769054538,0.7573646464477674,0.2198676965397751,3.926672834645968e-06,False,0.0,0.0,4.894205516288729e-07,0.1423871486090853
0.8,103,4,0.0103708403356948,7,0.0003264769054538,0.5325002552302455,0.3447276787973151,3.3858398597530865e-06,4.1979564380901176e-06,7,0.0003264769054538,0.5325002552302455,0.3447276787973151,4.1979564380901176e-06,False,0.0,0.0,8.12116578337031e-07,0.2398567599107464
0.8,103,5,0.0094323362867292,7,0.0003264769054538,0.5627056356434252,0.3245189745730765,3.079439962090936e-06,3.7709292232268727e-06,7,0.0003264769054538,0.5627056356434252,0.3245189745730765,3.7709292232268727e-06,False,0.0,0.0,6.914892611359365e-07,0.22455033046541883
0.8,103,6,0.0187178333517388,7,0.0003264769054538,0.5249976332981291,0.3499394055117266,6.110940309475613e-06,7.571249972067982e-06,7,0.0003264769054538,0.5249976332981291,0.3499394055117266,7.571249972067982e-06,False,0.0,0.0,1.460309662592369e-06,0.23896644192842387
0.8,103,7,0.0003264769054538,8,0.0004310490422503,1.0329145370926014,0.126713192370195,1.4072755741270224e-07,1.5283704255385385e-07,8,0.0004310490422503,1.0329145370926014,0.126713192370195,1.5283704255385385e-07,False,0.0,0.0,1.2109485141151614e-08,0.08604913894468402
0.8,103,8,0.0004310490422503,7,0.0003264769054538,1.0329145370926014,0.126713192370195,1.4072755741270224e-07,1.5283704255385385e-07,7,0.0003264769054538,1.0329145370926014,0.126713192370195,1.5283704255385385e-07,False,0.0,0.0,1.2109485141151614e-08,0.08604913894468402
0.8,104,1,0.0046702788954316,7,0.0002528649195579,0.989629775327275,0.1381715084459112,1.1809496972062696e-06,1.2883085971120546e-06,7,0.0002528649195579,0.989629775327275,0.1381715084459112,1.2883085971120546e-06,False,0.0,0.0,1.0735889990578496e-07,0.09090895248100739
0.8,104,2,0.0124807399518879,7,0.0002528649195579,0.9425511542841536,0.1518135268103064,3.155941303957202e-06,3.4771119558148995e-06,7,0.0002528649195579,0.9425511542841536,0.1518135268103064,3.4771119558148995e-06,False,0.0,0.0,3.2117065185769745e-07,0.10176699150107282
0.8,104,3,0.0081720842580544,7,0.0002528649195579,0.7573646464477674,0.2198676965397751,2.0664334285333067e-06,2.36137384542748e-06,7,0.0002528649195579,0.7573646464477674,0.2198676965397751,2.36137384542748e-06,False,0.0,0.0,2.949404168941733e-07,0.14272921296260344
0.8,104,4,0.0080494770814771,7,0.0002528649195579,0.5325002552302455,0.3447276787973151,2.0354303746908666e-06,2.5249265152393117e-06,7,0.0002528649195579,0.5325002552302455,0.3447276787973151,2.5249265152393117e-06,False,0.0,0.0,4.894961405484451e-07,0.2404877841241746
0.8,104,5,0.0073197239355467,7,0.0002528649195579,0.5627056356434252,0.3245189745730765,1.8509014041480513e-06,2.267560254139427e-06,7,0.0002528649195579,0.5627056356434252,0.3245189745730765,2.267560254139427e-06,False,0.0,0.0,4.166588499913755e-07,0.22511131552312946
0.8,104,6,0.0145539715212708,7,0.0002528649195579,0.5249976332981291,0.3499394055117266,3.680188837974108e-06,4.563791020470304e-06,7,0.0002528649195579,0.5249976332981291,0.3499394055117266,4.563791020470304e-06,False,0.0,0.0,8.836021824961961e-07,0.24009696822584958
0.8,104,7,0.0002528649195579,8,0.0003338664864987,1.0329145370926014,0.126713192370195,8.442312225157247e-08,9.168888803702557e-08,8,0.0003338664864987,1.0329145370926014,0.126713192370195,9.168888803702557e-08,False,0.0,0.0,7.265765785453098e-09,0.08606369430168481
0.8,104,8,0.0003338664864987,7,0.0002528649195579,1.0329145370926014,0.126713192370195,8.442312225157247e-08,9.168888803702557e-08,7,0.0002528649195579,1.0329145370926014,0.126713192370195,9.168888803702557e-08,False,0.0,0.0,7.265765785453098e-09,0.08606369430168481
0.8,105,1,0.0048761270106491,7,0.0002640593270952,0.989629775327275,0.1381715084459112,1.2875868172627305e-06,1.4046140657344787e-06,7,0.0002640593270952,0.989629775327275,0.1381715084459112,1.4046140657344787e-06,False,0.0,0.0,1.1702724847174828e-07,0.0908888215557655
0.8,105,2,0.013026586487091,7,0.0002640593270952,0.9425511542841536,0.1518135268103064,3.4397916621286746e-06,3.789630430782733e-06,7,0.0002640593270952,0.9425511542841536,0.1518135268103064,3.789630430782733e-06,False,0.0,0.0,3.4983876865405856e-07,0.10170347597085727
0.8,105,3,0.0085310593920919,7,0.0002640593270952,0.7573646464477674,0.2198676965397751,2.252705802484973e-06,2.5741152645019568e-06,7,0.0002640593270952,0.7573646464477674,0.2198676965397751,2.5741152645019568e-06,False,0.0,0.0,3.2140946201698367e-07,0.14267706935474433
0.8,105,4,0.0084031260314195,7,0.0002640593270952,0.5325002552302455,0.3447276787973151,2.2189238053527917e-06,2.752334377624176e-06,7,0.0002640593270952,0.5325002552302455,0.3447276787973151,2.752334377624176e-06,False,0.0,0.0,5.334105722713843e-07,0.24039156774316384
0.8,105,5,0.0076415214702272,7,0.0002640593270952,0.5627056356434252,0.3245189745730765,2.017815017411718e-06,2.471875413264694e-06,7,0.0002640593270952,0.5627056356434252,0.3245189745730765,2.471875413264694e-06,False,0.0,0.0,4.540603958529762e-07,0.2250257788424066
0.8,105,6,0.0151892685215961,7,0.0002640593270952,0.5249976332981291,0.3499394055117266,4.01086802488097e-06,4.97317228767053e-06,7,0.0002640593270952,0.5249976332981291,0.3499394055117266,4.97317228767053e-06,False,0.0,0.0,9.623042627895597e-07,0.23992419018028355
0.8,105,7,0.0002640593270952,8,0.0003486456343568,1.0329145370926014,0.126713192370195,9.206313160293577e-08,9.998622102034983e-08,8,0.0003486456343568,1.0329145370926014,0.126713192370195,9.998622102034983e-08,False,0.0,0.0,7.923089417414067e-09,0.08606148063250774
0.8,105,8,0.0003486456343568,7,0.0002640593270952,1.0329145370926014,0.126713192370195,9.206313160293577e-08,9.998622102034983e-08,7,0.0002640593270952,1.0329145370926014,0.126713192370195,9.998622102034983e-08,False,0.0,0.0,7.923089417414067e-09,0.08606148063250774
