Alpha,Heterogeneity_Scenario,Beta_p,Task_ID,Primary_Server,Lambda_Mean,Lambda_Std,Lambda_CV,Primary_Baseline_Lambda,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Lambda,Independent_Backup_Marginal_Failure,Independent_Selected_Rho_phy,Independent_Selected_Distance_km,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Lambda,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction
1.0,H3,0.5,178,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.00028727695937934316,7,0.000221464621839621,0.0002176526840561553,0.12671319237019502,1.0329145370926014,6.459304019656045e-08,7,0.000221464621839621,0.0002176526840561553,0.12671319237019502,1.0329145370926014,6.459304019656045e-08,False,0.0,0.0
1.0,H3,0.5,179,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.0049311994341638766,7,0.000221464621839621,0.0002675171840792675,0.13817150844591128,0.989629775327275,1.365242567939352e-06,7,0.000221464621839621,0.0002675171840792675,0.13817150844591128,0.989629775327275,1.365242567939352e-06,False,0.0,0.0
1.0,H3,0.5,179,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.013251005643811702,7,0.000221464621839621,0.0002675171840792675,0.15181352681030647,0.9425511542841537,3.681296547834799e-06,7,0.000221464621839621,0.0002675171840792675,0.15181352681030647,0.9425511542841537,3.681296547834799e-06,False,0.0,0.0
1.0,H3,0.5,179,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.008666100604387272,7,0.000221464621839621,0.0002675171840792675,0.2198676965397751,0.7573646464477674,2.4447345037288337e-06,7,0.000221464621839621,0.0002675171840792675,0.2198676965397751,0.7573646464477674,2.4447345037288337e-06,False,0.0,0.0
1.0,H3,0.5,179,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.008536698487138472,7,0.000221464621839621,0.0002675171840792675,0.3447276787973151,0.5325002552302455,2.4875756267386127e-06,7,0.000221464621839621,0.0002675171840792675,0.3447276787973151,0.5325002552302455,2.4875756267386127e-06,False,0.0,0.0
1.0,H3,0.5,179,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.007760921391927692,7,0.000221464621839621,0.0002675171840792675,0.3245189745730765,0.5627056356434252,2.248584170341419e-06,7,0.000221464621839621,0.0002675171840792675,0.3245189745730765,0.5627056356434252,2.248584170341419e-06,False,0.0,0.0
1.0,H3,0.5,179,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.01546097938845927,7,0.000221464621839621,0.0002675171840792675,0.3499394055117266,0.5249976332981291,4.505240486686142e-06,7,0.000221464621839621,0.0002675171840792675,0.3499394055117266,0.5249976332981291,4.505240486686142e-06,False,0.0,0.0
1.0,H3,0.5,179,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.0002675171840792675,8,0.0004105274135071343,0.0003530888280709116,0.12671319237019502,1.0329145370926014,9.757880931093654e-08,8,0.0004105274135071343,0.0003530888280709116,0.12671319237019502,1.0329145370926014,9.757880931093654e-08,False,0.0,0.0
1.0,H3,0.5,179,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0003530888280709116,7,0.000221464621839621,0.0002675171840792675,0.12671319237019502,1.0329145370926014,9.757880931093654e-08,7,0.000221464621839621,0.0002675171840792675,0.12671319237019502,1.0329145370926014,9.757880931093654e-08,False,0.0,0.0
1.0,H3,0.5,180,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.009794164025233264,7,0.000221464621839621,0.0005329150054042055,0.13817150844591128,0.989629775327275,5.40108382020907e-06,7,0.000221464621839621,0.0005329150054042055,0.13817150844591128,0.989629775327275,5.40108382020907e-06,False,0.0,0.0
1.0,H3,0.5,180,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.026179543709065493,7,0.000221464621839621,0.0005329150054042055,0.15181352681030647,0.9425511542841537,1.448355269322184e-05,7,0.000221464621839621,0.0005329150054042055,0.15181352681030647,0.9425511542841537,1.448355269322184e-05,False,0.0,0.0
1.0,H3,0.5,180,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.017171584208319286,7,0.000221464621839621,0.0005329150054042055,0.2198676965397751,0.7573646464477674,9.647038188259098e-06,7,0.000221464621839621,0.0005329150054042055,0.2198676965397751,0.7573646464477674,9.647038188259098e-06,False,0.0,0.0
1.0,H3,0.5,180,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.016916676517621305,7,0.000221464621839621,0.0005329150054042055,0.3447276787973151,0.5325002552302455,9.815081871762806e-06,7,0.000221464621839621,0.0005329150054042055,0.3447276787973151,0.5325002552302455,9.815081871762806e-06,False,0.0,0.0
1.0,H3,0.5,180,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.015386845402372689,7,0.000221464621839621,0.0005329150054042055,0.3245189745730765,0.5627056356434252,8.877047197595507e-06,7,0.000221464621839621,0.0005329150054042055,0.3245189745730765,0.5627056356434252,8.877047197595507e-06,False,0.0,0.0
1.0,H3,0.5,180,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.03050318442554249,7,0.000221464621839621,0.0005329150054042055,0.3499394055117266,0.5249976332981291,1.7691043239056575e-05,7,0.000221464621839621,0.0005329150054042055,0.3499394055117266,0.5249976332981291,1.7691043239056575e-05,False,0.0,0.0
1.0,H3,0.5,180,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.0005329150054042055,8,0.0004105274135071343,0.0007033417804447796,0.12671319237019502,1.0329145370926014,3.87202927778451e-07,8,0.0004105274135071343,0.0007033417804447796,0.12671319237019502,1.0329145370926014,3.87202927778451e-07,False,0.0,0.0
1.0,H3,0.5,180,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0007033417804447796,7,0.000221464621839621,0.0005329150054042055,0.12671319237019502,1.0329145370926014,3.87202927778451e-07,7,0.000221464621839621,0.0005329150054042055,0.12671319237019502,1.0329145370926014,3.87202927778451e-07,False,0.0,0.0
1.0,H3,0.5,181,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.00424784798993468,7,0.000221464621839621,0.00023034936079844968,0.13817150844591128,0.989629775327275,1.012671445095269e-06,7,0.000221464621839621,0.00023034936079844968,0.13817150844591128,0.989629775327275,1.012671445095269e-06,False,0.0,0.0
1.0,H3,0.5,181,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.011423232870980928,7,0.000221464621839621,0.00023034936079844968,0.15181352681030647,0.9425511542841537,2.732730534739301e-06,7,0.000221464621839621,0.00023034936079844968,0.15181352681030647,0.9425511542841537,2.732730534739301e-06,False,0.0,0.0
1.0,H3,0.5,181,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.007467660873240132,7,0.000221464621839621,0.00023034936079844968,0.2198676965397751,0.7573646464477674,1.8140374780431213e-06,7,0.000221464621839621,0.00023034936079844968,0.2198676965397751,0.7573646464477674,1.8140374780431213e-06,False,0.0,0.0
1.0,H3,0.5,181,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.007356062122405072,7,0.000221464621839621,0.00023034936079844968,0.3447276787973151,0.5325002552302455,1.8458530574103547e-06,7,0.000221464621839621,0.00023034936079844968,0.3447276787973151,0.5325002552302455,1.8458530574103547e-06,False,0.0,0.0
1.0,H3,0.5,181,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.006687118855584116,7,0.000221464621839621,0.00023034936079844968,0.3245189745730765,0.5627056356434252,1.6683839012989723e-06,7,0.000221464621839621,0.00023034936079844968,0.3245189745730765,0.5627056356434252,1.6683839012989723e-06,False,0.0,0.0
1.0,H3,0.5,181,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.013330993369978754,7,0.000221464621839621,0.00023034936079844968,0.3499394055117266,0.5249976332981291,3.345278698951486e-06,7,0.000221464621839621,0.00023034936079844968,0.3499394055117266,0.5249976332981291,3.345278698951486e-06,False,0.0,0.0
1.0,H3,0.5,181,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.00023034936079844968,8,0.0004105274135071343,0.0003040343407200925,0.12671319237019502,1.0329145370926014,7.234862596750244e-08,8,0.0004105274135071343,0.0003040343407200925,0.12671319237019502,1.0329145370926014,7.234862596750244e-08,False,0.0,0.0
1.0,H3,0.5,181,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0003040343407200925,7,0.000221464621839621,0.00023034936079844968,0.12671319237019502,1.0329145370926014,7.234862596750244e-08,7,0.000221464621839621,0.00023034936079844968,0.12671319237019502,1.0329145370926014,7.234862596750244e-08,False,0.0,0.0
1.0,H3,0.5,182,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.006960910494470223,7,0.000221464621839621,0.0003780973050530986,0.13817150844591128,0.989629775327275,2.7236691526146988e-06,7,0.000221464621839621,0.0003780973050530986,0.13817150844591128,0.989629775327275,2.7236691526146988e-06,False,0.0,0.0
1.0,H3,0.5,182,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.018663845330045045,7,0.000221464621839621,0.0003780973050530986,0.15181352681030647,0.9425511542841537,7.327304821166023e-06,7,0.000221464621839621,0.0003780973050530986,0.15181352681030647,0.9425511542841537,7.327304821166023e-06,False,0.0,0.0
1.0,H3,0.5,182,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.012221038135231418,7,0.000221464621839621,0.0003780973050530986,0.2198676965397751,0.7573646464477674,4.872069118094526e-06,7,0.000221464621839621,0.0003780973050530986,0.2198676965397751,0.7573646464477674,4.872069118094526e-06,False,0.0,0.0
1.0,H3,0.5,182,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.012038999185901896,7,0.000221464621839621,0.0003780973050530986,0.3447276787973151,0.5325002552302455,4.9572336176250654e-06,7,0.000221464621839621,0.0003780973050530986,0.3447276787973151,0.5325002552302455,4.9572336176250654e-06,False,0.0,0.0
1.0,H3,0.5,182,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.0109471707874216,7,0.000221464621839621,0.0003780973050530986,0.3245189745730765,0.5627056356434252,4.482013632947601e-06,7,0.000221464621839621,0.0003780973050530986,0.3245189745730765,0.5627056356434252,4.482013632947601e-06,False,0.0,0.0
1.0,H3,0.5,182,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.021763878920101436,7,0.000221464621839621,0.0003780973050530986,0.3499394055117266,0.5249976332981291,8.960054331233164e-06,7,0.000221464621839621,0.0003780973050530986,0.3499394055117266,0.5249976332981291,8.960054331233164e-06,False,0.0,0.0
1.0,H3,0.5,182,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.0003780973050530986,8,0.0004105274135071343,0.0004990291872902516,0.12671319237019502,1.0329145370926014,1.9491580467837484e-07,8,0.0004105274135071343,0.0004990291872902516,0.12671319237019502,1.0329145370926014,1.9491580467837484e-07,False,0.0,0.0
1.0,H3,0.5,182,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0004990291872902516,7,0.000221464621839621,0.0003780973050530986,0.12671319237019502,1.0329145370926014,1.9491580467837484e-07,7,0.000221464621839621,0.0003780973050530986,0.12671319237019502,1.0329145370926014,1.9491580467837484e-07,False,0.0,0.0
1.0,H3,0.5,183,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.00524182136584649,7,0.000221464621839621,0.0002844223199732906,0.13817150844591128,0.989629775327275,1.5429372747150796e-06,7,0.000221464621839621,0.0002844223199732906,0.13817150844591128,0.989629775327275,1.5429372747150796e-06,False,0.0,0.0
1.0,H3,0.5,183,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.014080929926795518,7,0.000221464621839621,0.0002844223199732906,0.15181352681030647,0.9425511542841537,4.158971901534005e-06,7,0.000221464621839621,0.0002844223199732906,0.15181352681030647,0.9425511542841537,4.158971901534005e-06,False,0.0,0.0
1.0,H3,0.5,183,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.009210595475209273,7,0.000221464621839621,0.0002844223199732906,0.2198676965397751,0.7573646464477674,2.7624811760007193e-06,7,0.000221464621839621,0.0002844223199732906,0.2198676965397751,0.7573646464477674,2.7624811760007193e-06,False,0.0,0.0
1.0,H3,0.5,183,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.009073114373958234,7,0.000221464621839621,0.0002844223199732906,0.3447276787973151,0.5325002552302455,2.8108719679344456e-06,7,0.000221464621839621,0.0002844223199732906,0.3447276787973151,0.5325002552302455,2.8108719679344456e-06,False,0.0,0.0
1.0,H3,0.5,183,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.008248846492960685,7,0.000221464621839621,0.0002844223199732906,0.3245189745730765,0.5627056356434252,2.5409105094505512e-06,7,0.000221464621839621,0.0002844223199732906,0.3245189745730765,0.5627056356434252,2.5409105094505512e-06,False,0.0,0.0
1.0,H3,0.5,183,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.016427850464426522,7,0.000221464621839621,0.0002844223199732906,0.3499394055117266,0.5249976332981291,5.089198773622684e-06,7,0.000221464621839621,0.0002844223199732906,0.3499394055117266,0.5249976332981291,5.089198773622684e-06,False,0.0,0.0
1.0,H3,0.5,183,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.0002844223199732906,8,0.0004105274135071343,0.0003754001563312333,0.12671319237019502,1.0329145370926014,1.1030053563095566e-07,8,0.0004105274135071343,0.0003754001563312333,0.12671319237019502,1.0329145370926014,1.1030053563095566e-07,False,0.0,0.0
1.0,H3,0.5,183,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0003754001563312333,7,0.000221464621839621,0.0002844223199732906,0.12671319237019502,1.0329145370926014,1.1030053563095566e-07,7,0.000221464621839621,0.0002844223199732906,0.12671319237019502,1.0329145370926014,1.1030053563095566e-07,False,0.0,0.0
1.0,H3,0.5,184,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.0060375858671509,7,0.000221464621839621,0.0003277598982615542,0.13817150844591128,0.989629775327275,2.0479216779129885e-06,7,0.000221464621839621,0.0003277598982615542,0.13817150844591128,0.989629775327275,2.0479216779129885e-06,False,0.0,0.0
1.0,H3,0.5,184,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.01620449679232491,7,0.000221464621839621,0.0003277598982615542,0.15181352681030647,0.9425511542841537,5.515165117895748e-06,7,0.000221464621839621,0.0003277598982615542,0.15181352681030647,0.9425511542841537,5.515165117895748e-06,False,0.0,0.0
1.0,H3,0.5,184,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.010604753522899532,7,0.000221464621839621,0.0003277598982615542,0.2198676965397751,0.7573646464477674,3.66507577556833e-06,7,0.000221464621839621,0.0003277598982615542,0.2198676965397751,0.7573646464477674,3.66507577556833e-06,False,0.0,0.0
1.0,H3,0.5,184,4,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002388379573547085,0.01044661422763438,7,0.000221464621839621,0.0003277598982615542,0.3447276787973151,0.5325002552302455,3.72921467596647e-06,7,0.000221464621839621,0.0003277598982615542,0.3447276787973151,0.5325002552302455,3.72921467596647e-06,False,0.0,0.0
1.0,H3,0.5,184,5,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001709914088673922,0.009498323589521039,7,0.000221464621839621,0.0003277598982615542,0.3245189745730765,0.5627056356434252,3.3713610354655694e-06,7,0.000221464621839621,0.0003277598982615542,0.3245189745730765,0.5627056356434252,3.3713610354655694e-06,False,0.0,0.0
1.0,H3,0.5,184,6,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003821883416475691,0.01890104120310311,7,0.000221464621839621,0.0003277598982615542,0.3499394055117266,0.5249976332981291,6.7465906360364184e-06,7,0.000221464621839621,0.0003277598982615542,0.3499394055117266,0.5249976332981291,6.7465906360364184e-06,False,0.0,0.0
1.0,H3,0.5,184,7,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.000221464621839621,0.0003277598982615542,8,0.0004105274135071343,0.0004325962002173212,0.12671319237019502,1.0329145370926014,1.4647283990455823e-07,8,0.0004105274135071343,0.0004325962002173212,0.12671319237019502,1.0329145370926014,1.4647283990455823e-07,False,0.0,0.0
1.0,H3,0.5,184,8,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.0004105274135071343,0.0004325962002173212,7,0.000221464621839621,0.0003277598982615542,0.12671319237019502,1.0329145370926014,1.4647283990455823e-07,7,0.000221464621839621,0.0003277598982615542,0.12671319237019502,1.0329145370926014,1.4647283990455823e-07,False,0.0,0.0
1.0,H3,0.5,185,1,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.001512760101333253,0.006898396040049236,7,0.000221464621839621,0.00037468737509006183,0.13817150844591128,0.989629775327275,2.674869180673359e-06,7,0.000221464621839621,0.00037468737509006183,0.13817150844591128,0.989629775327275,2.674869180673359e-06,False,0.0,0.0
1.0,H3,0.5,185,2,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.003165619220516837,0.018497489670437985,7,0.000221464621839621,0.00037468737509006183,0.15181352681030647,0.9425511542841537,7.196532175855318e-06,7,0.000221464621839621,0.00037468737509006183,0.15181352681030647,0.9425511542841537,7.196532175855318e-06,False,0.0,0.0
1.0,H3,0.5,185,3,0.0019128140831276555,0.0011610500403980263,0.6069853053881669,0.002071964229127699,0.012111652187723141,7,0.000221464621839621,0.00037468737509006183,0.2198676965397751,0.7573646464477674,4.784933312875431e-06,7,0.000221464621839621,0.00037468737509006183,0.2198676965397751,0.7573646464477674,4.784933312875431e-06,False,0.0,0.0
