state_id,trial_id,episode,task_id,action_index,pair,requirement,target_decision_time,next_decision_time,interval_duration_seconds,interval_reward_total,r_current_task,r_previous_tasks,r_other,base_reward_component,reliability_penalty_component_signed,reward_sum_matches_existing_q_h1,next_effective_mask_size,next_action_q_spread,next_action_q_weighted_std,discount_term,next_q_expectation,bootstrap_term,y_full,y_current,y_no_history,y_centered_placeholder,q_h1_existing,next_state_snapshot_digest,counterfactual_training_used,q_h20,q_h50
trial_009_ep1_task152,9,1,152,15,"(3, 6)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,42.0496662549563,42.0496662549563,0.0,0.0,42.0496662549563,-0.0,True,22,0.0033340454101562,0.0009249801086264,0.6918247926842926,36.867155654920246,25.505612317824745,67.55527857278105,67.55527857278105,67.55527857278105,,42.0496662549563,ec61b39057c027f80d8a4f4b9e41c985bddccd3d558e3b9451d12a818d236273,False,468.38611816094135,538.7875022799502
trial_009_ep1_task152,9,1,152,16,"(3, 7)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,46.34081224828702,46.34081224828702,0.0,0.0,46.34081224828702,-0.0,True,22,0.0033340454101562,0.0009249801086264,0.6918247926842926,36.867155654920246,25.505612317824745,71.84642456611176,71.84642456611176,71.84642456611176,,46.34081224828702,ec61b39057c027f80d8a4f4b9e41c985bddccd3d558e3b9451d12a818d236273,False,472.67726415427205,543.078648273281
trial_009_ep1_task152,9,1,152,17,"(3, 8)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,45.80785914195683,45.80785914195683,0.0,0.0,45.80785914195683,-0.0,True,22,0.0033340454101562,0.0009249801086264,0.6918247926842926,36.867155654920246,25.505612317824745,71.31347145978158,71.31347145978158,71.31347145978158,,45.80785914195683,ec61b39057c027f80d8a4f4b9e41c985bddccd3d558e3b9451d12a818d236273,False,472.1443110479418,542.5456951669508
trial_009_ep1_task152,9,1,152,18,"(4, 5)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,37.399498608495854,37.399498608495854,0.0,0.0,37.399498608495854,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,62.90509424838393,62.90509424838393,62.90509424838393,,37.399498608495854,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,463.7359505144809,534.1373346334898
trial_009_ep1_task152,9,1,152,19,"(4, 6)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,42.0496662549563,42.0496662549563,0.0,0.0,42.0496662549563,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,67.55526189484438,67.55526189484438,67.55526189484438,,42.0496662549563,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,468.38611816094135,538.7875022799502
trial_009_ep1_task152,9,1,152,20,"(4, 7)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,46.34081224828702,46.34081224828702,0.0,0.0,46.34081224828702,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.8464078881751,71.8464078881751,71.8464078881751,,46.34081224828702,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.67726415427205,543.078648273281
trial_009_ep1_task152,9,1,152,21,"(4, 8)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,45.80785914195683,45.80785914195683,0.0,0.0,45.80785914195683,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.31345478184491,71.31345478184491,71.31345478184491,,45.80785914195683,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.1443110479418,542.5456951669508
trial_009_ep1_task152,9,1,152,22,"(5, 6)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,42.0496662549563,42.0496662549563,0.0,0.0,42.0496662549563,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,67.55526189484438,67.55526189484438,67.55526189484438,,42.0496662549563,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,468.38611816094135,538.7875022799502
trial_009_ep1_task152,9,1,152,23,"(5, 7)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,46.34081224828702,46.34081224828702,0.0,0.0,46.34081224828702,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.8464078881751,71.8464078881751,71.8464078881751,,46.34081224828702,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.67726415427205,543.078648273281
trial_009_ep1_task152,9,1,152,24,"(5, 8)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,45.80785914195683,45.80785914195683,0.0,0.0,45.80785914195683,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.31345478184491,71.31345478184491,71.31345478184491,,45.80785914195683,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.1443110479418,542.5456951669508
trial_009_ep1_task152,9,1,152,25,"(6, 7)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,46.34081224828702,46.34081224828702,0.0,0.0,46.34081224828702,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.8464078881751,71.8464078881751,71.8464078881751,,46.34081224828702,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.67726415427205,543.078648273281
trial_009_ep1_task152,9,1,152,26,"(6, 8)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,45.80785914195683,45.80785914195683,0.0,0.0,45.80785914195683,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.31345478184491,71.31345478184491,71.31345478184491,,45.80785914195683,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.1443110479418,542.5456951669508
trial_009_ep1_task152,9,1,152,27,"(7, 8)",0.99,320.56463266410213,324.0614126758999,3.496780011797739,46.34081224828702,46.34081224828702,0.0,0.0,46.34081224828702,-0.0,True,22,0.0033340454101562,0.0009243426321742,0.6918247926842926,36.86713154775201,25.50559563988808,71.8464078881751,71.8464078881751,71.8464078881751,,46.34081224828702,096bb6fc1f3b4a41ce4d58eae8bbc11a21b4c53f834b8d0f029c03d2d2507383,False,472.67726415427205,543.078648273281
trial_009_ep1_task153,9,1,153,2,"(1, 4)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,0.0,0.0,0.0,0.0,0.0,-0.0,True,11,0.001800537109375,0.0004864247009854,0.7799452470604133,36.86794125792304,28.754975553019595,28.754975553019595,28.754975553019595,28.754975553019595,,0.0,c982d393ac0837dacf29a208b125d354c27b1c1fc8772ddec97ec7c3fbf30d3a,False,468.0105881200805,536.5756769115235
trial_009_ep1_task153,9,1,153,4,"(1, 6)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,48.51194282051004,48.51194282051004,0.0,0.0,48.51194282051004,-0.0,True,11,0.001800537109375,0.0004928052292818,0.7799452470604133,36.86790056766736,28.75494381684808,77.26688663735811,77.26688663735811,77.26688663735811,,48.51194282051004,6d24f063f539d2c87aaf121e6f72481bea99016dcfe9a936d9f36e2f84636c3d,False,478.2886698947472,546.8537586861902
trial_009_ep1_task153,9,1,153,5,"(1, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001800537109375,0.0004928052292818,0.7799452470604133,36.86790056766736,28.75494381684808,81.12812878240663,81.12812878240663,81.12812878240663,,52.37318496555855,6d24f063f539d2c87aaf121e6f72481bea99016dcfe9a936d9f36e2f84636c3d,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,6,"(1, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001800537109375,0.0004928052292818,0.7799452470604133,36.86790056766736,28.75494381684808,82.34405686782796,82.34405686782796,82.34405686782796,,53.58911305097988,6d24f063f539d2c87aaf121e6f72481bea99016dcfe9a936d9f36e2f84636c3d,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,8,"(2, 4)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,0.0,0.0,0.0,0.0,0.0,-0.0,True,11,0.001739501953125,0.0004915132333548,0.7799452470604133,36.86794755972493,28.754980468080024,28.754980468080024,28.754980468080024,28.754980468080024,,0.0,3774f8d4cd5676494b527c1e136933625c429849f92a3f8bd02c5d225bf06194,False,468.0105881200805,536.5756769115235
trial_009_ep1_task153,9,1,153,10,"(2, 6)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,48.51194282051004,48.51194282051004,0.0,0.0,48.51194282051004,-0.0,True,11,0.001739501953125,0.0004982491170211,0.7799452470604133,36.86790684394799,28.75494871200332,77.26689153251336,77.26689153251336,77.26689153251336,,48.51194282051004,5f7eaa46e05401736d1d2cf4ba6085d8d3c13db59242842a07c872d7a3a3ed1f,False,478.2886698947472,546.8537586861902
trial_009_ep1_task153,9,1,153,11,"(2, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001739501953125,0.0004982491170211,0.7799452470604133,36.86790684394799,28.75494871200332,81.12813367756186,81.12813367756186,81.12813367756186,,52.37318496555855,c94a4a37e314091aa29c057785ef85fde3787cfed9784de804b6abfb683ae4a9,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,12,"(2, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.0004982491170211,0.7799452470604133,36.86790684394799,28.75494871200332,82.3440617629832,82.3440617629832,82.3440617629832,,53.58911305097988,5f7eaa46e05401736d1d2cf4ba6085d8d3c13db59242842a07c872d7a3a3ed1f,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,13,"(3, 4)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,0.0,0.0,0.0,0.0,0.0,-0.0,True,11,0.001739501953125,0.0004911210584597,0.7799452470604133,36.86794733592922,28.754980293531627,28.754980293531627,28.754980293531627,28.754980293531627,,0.0,506dcb9daa1fb48552a4654676694f2824101741d402601b48ed021efed6aed7,False,468.0105881200805,536.5756769115235
trial_009_ep1_task153,9,1,153,15,"(3, 6)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,48.51194282051004,48.51194282051004,0.0,0.0,48.51194282051004,-0.0,True,11,0.001739501953125,0.0004978485772822,0.7799452470604133,36.86790663726584,28.75494855080256,77.2668913713126,77.2668913713126,77.2668913713126,,48.51194282051004,703eb8e07cda592583a0686189c7a77cd47c14eb7ec1772eadee4b6eb0f8c34e,False,478.2886698947472,546.8537586861902
trial_009_ep1_task153,9,1,153,16,"(3, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001739501953125,0.0004978485772822,0.7799452470604133,36.86790663726584,28.75494855080256,81.12813351636112,81.12813351636112,81.12813351636112,,52.37318496555855,703eb8e07cda592583a0686189c7a77cd47c14eb7ec1772eadee4b6eb0f8c34e,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,17,"(3, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.0004978485772822,0.7799452470604133,36.86790663726584,28.75494855080256,82.34406160178244,82.34406160178244,82.34406160178244,,53.58911305097988,703eb8e07cda592583a0686189c7a77cd47c14eb7ec1772eadee4b6eb0f8c34e,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,18,"(4, 5)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,0.0,0.0,0.0,0.0,0.0,-0.0,True,11,0.001739501953125,0.0004920663605316,0.7799452470604133,36.86795029943429,28.75498260490331,28.75498260490331,28.75498260490331,28.75498260490331,,0.0,050fd313fcbb3467a5d1d0d9600a0ae544f9c1d9b6be8254754801fe7f0977dd,False,468.0105881200805,536.5756769115235
trial_009_ep1_task153,9,1,153,19,"(4, 6)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,48.51194282051004,48.51194282051004,0.0,0.0,48.51194282051004,-0.0,True,11,0.001739501953125,0.0004837702694313,0.7799452470604133,36.86794542179264,28.75497880060989,77.26692162111993,77.26692162111993,77.26692162111993,,48.51194282051004,f24f008f45d2727ce6ab2df255579c0ebb9195545908adfdbf0ec2c321e184d8,False,478.2886698947472,546.8537586861902
trial_009_ep1_task153,9,1,153,20,"(4, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001739501953125,0.0004837702694313,0.7799452470604133,36.86794542179264,28.75497880060989,81.12816376616846,81.12816376616846,81.12816376616846,,52.37318496555855,fa92dd34e118d984cd40ef376c35e0ee5b3bd9b08359e79f278a04c8ee3a15a9,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,21,"(4, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.0004837702694313,0.7799452470604133,36.86794542179264,28.75497880060989,82.34409185158978,82.34409185158978,82.34409185158978,,53.58911305097988,f24f008f45d2727ce6ab2df255579c0ebb9195545908adfdbf0ec2c321e184d8,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,22,"(5, 6)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,48.51194282051004,48.51194282051004,0.0,0.0,48.51194282051004,-0.0,True,11,0.001739501953125,0.0004892776417051,0.7799452470604133,36.867924727641466,28.754962660305047,77.26690548081508,77.26690548081508,77.26690548081508,,48.51194282051004,47b62bdee940e77b4d2a4043d7a293179bc9228f4a2b9762d29811b5bf616d93,False,478.2886698947472,546.8537586861902
trial_009_ep1_task153,9,1,153,23,"(5, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001739501953125,0.0004892776417051,0.7799452470604133,36.867924727641466,28.754962660305047,81.12814762586359,81.12814762586359,81.12814762586359,,52.37318496555855,47b62bdee940e77b4d2a4043d7a293179bc9228f4a2b9762d29811b5bf616d93,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,24,"(5, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.0004892776417051,0.7799452470604133,36.867924727641466,28.754962660305047,82.34407571128493,82.34407571128493,82.34407571128493,,53.58911305097988,47b62bdee940e77b4d2a4043d7a293179bc9228f4a2b9762d29811b5bf616d93,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,25,"(6, 7)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,52.37318496555855,52.37318496555855,0.0,0.0,52.37318496555855,-0.0,True,11,0.001739501953125,0.000490512120396,0.7799452470604133,36.86790510480811,28.754947355569435,81.12813232112799,81.12813232112799,81.12813232112799,,52.37318496555855,ccc4e1fe6daf10e16fd51f635aa85334f7b38baa51108e534105fdb2db1a8aca,False,482.1499120397957,550.7150008312386
trial_009_ep1_task153,9,1,153,26,"(6, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.000490512120396,0.7799452470604133,36.86790510480811,28.754947355569435,82.34406040654932,82.34406040654932,82.34406040654932,,53.58911305097988,ccc4e1fe6daf10e16fd51f635aa85334f7b38baa51108e534105fdb2db1a8aca,False,483.36584012521706,551.93092891666
trial_009_ep1_task153,9,1,153,27,"(7, 8)",0.999,324.0614126758999,326.420280761226,2.3588680853261508,53.58911305097988,53.58911305097988,0.0,0.0,53.58911305097988,-0.0,True,11,0.001739501953125,0.000490512120396,0.7799452470604133,36.86790510480811,28.754947355569435,82.34406040654932,82.34406040654932,82.34406040654932,,53.58911305097988,ccc4e1fe6daf10e16fd51f635aa85334f7b38baa51108e534105fdb2db1a8aca,False,483.36584012521706,551.93092891666
trial_009_ep1_task155,9,1,155,2,"(1, 4)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,55.2779047456567,55.2779047456567,0.0,0.0,55.2779047456567,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,80.5400153827164,80.5400153827164,80.5400153827164,,55.2779047456567,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,474.6633669696102,540.7734712469363
trial_009_ep1_task155,9,1,155,3,"(1, 5)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,53.72465303341279,53.72465303341279,0.0,0.0,53.72465303341279,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,78.9867636704725,78.9867636704725,78.9867636704725,,53.72465303341279,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,473.1101152573662,539.2202195346923
trial_009_ep1_task155,9,1,155,4,"(1, 6)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,62.3540827611517,62.3540827611517,0.0,0.0,62.3540827611517,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,87.61619339821141,87.61619339821141,87.61619339821141,,62.3540827611517,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,481.7395449851052,547.8496492624313
trial_009_ep1_task155,9,1,155,5,"(1, 7)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,66.64351524738356,66.64351524738356,0.0,0.0,66.64351524738356,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,91.90562588444328,91.90562588444328,91.90562588444328,,66.64351524738356,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,486.028977471337,552.1390817486632
trial_009_ep1_task155,9,1,155,6,"(1, 8)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,68.28153943389957,68.28153943389957,0.0,0.0,68.28153943389957,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,93.54365007095927,93.54365007095927,93.54365007095927,,68.28153943389957,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,487.66700165785306,553.7771059351793
trial_009_ep1_task155,9,1,155,7,"(2, 3)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,47.26545625998257,47.26545625998257,0.0,0.0,47.26545625998257,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,72.52756689704228,72.52756689704228,72.52756689704228,,47.26545625998257,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,466.650918483936,532.7610227612621
trial_009_ep1_task155,9,1,155,8,"(2, 4)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,55.2779047456567,55.2779047456567,0.0,0.0,55.2779047456567,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,80.5400153827164,80.5400153827164,80.5400153827164,,55.2779047456567,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,474.6633669696102,540.7734712469363
trial_009_ep1_task155,9,1,155,9,"(2, 5)",0.999,329.84293367481865,333.4306802865126,3.5877466116939445,53.72465303341279,53.72465303341279,0.0,0.0,53.72465303341279,-0.0,True,28,0.0046195983886718,0.0011465684287033,0.6852258184623231,36.86684003493767,25.262110637059703,78.9867636704725,78.9867636704725,78.9867636704725,,53.72465303341279,6b5e0b51642cf66f82db013e94f68d683ddd9d514cfb52754e05871f26781fb0,False,473.1101152573662,539.2202195346923
